date,ticker,adj_close
2002-10-29,SPY,87.58854555527539
2002-10-30,SPY,88.42177872860239
2002-10-31,SPY,86.8400693309136
2002-11-01,SPY,84.68207698698971
2002-11-04,SPY,85.67663564919069
2002-11-05,SPY,86.8658657480504
2002-11-06,SPY,85.89364449107751
2002-11-07,SPY,84.12794106374254
2002-11-08,SPY,84.24920707605729
2002-11-11,SPY,85.17017648799914
2002-11-12,SPY,86.95159614221211
2002-11-13,SPY,87.48989685249734
2002-11-14,SPY,87.14957639499468
2002-11-15,SPY,86.298845676024
2002-11-18,SPY,86.33745628151486
2002-11-19,SPY,86.07230041682597
2002-11-20,SPY,85.11432201504138
2002-11-21,SPY,87.14239314502757
2002-11-22,SPY,88.95252948646835
2002-11-25,SPY,90.1344002439734
2002-11-26,SPY,89.22648305124052
2002-11-27,SPY,90.1243477926595
2002-11-28,SPY,90.80919081940134
2002-11-29,SPY,91.29499410239777
2002-12-02,SPY,92.62724209986344
2002-12-03,SPY,93.32660115546057
2002-12-04,SPY,94.14287870326781
2002-12-05,SPY,94.85533231660119
2002-12-06,SPY,95.25281666737263
2002-12-09,SPY,93.37538774275139
2002-12-10,SPY,93.49364164526403
2002-12-11,SPY,92.93536639016652
2002-12-12,SPY,91.62550707295124
2002-12-13,SPY,93.41922532924455
2002-12-16,SPY,95.29902572817896
2002-12-17,SPY,96.8098902098902
2002-12-18,SPY,97.12127633977168
2002-12-19,SPY,98.65141527460639
2002-12-20,SPY,98.69622606921186
2002-12-23,SPY,98.95484892341922
2002-12-24,SPY,97.76653445838764
2002-12-25,SPY,98.23880042079173
2002-12-26,SPY,98.33730198332456
2002-12-27,SPY,96.9262325201529
2002-12-30,SPY,96.90073842351966
2002-12-31,SPY,96.84391428483971
2003-01-01,SPY,98.86946447776174
2003-01-02,SPY,99.90875564098496
2003-01-03,SPY,99.95344876624074
2003-01-06,SPY,100.26763977032667
2003-01-07,SPY,100.34977068420474
2003-01-08,SPY,100.15093740494115
2003-01-09,SPY,98.96065151061842
2003-01-10,SPY,98.82266731016391
2003-01-13,SPY,98.0212709806769
2003-01-14,SPY,96.67208849764492
2003-01-15,SPY,97.264968799891
2003-01-16,SPY,97.72846581446059
2003-01-17,SPY,95.79887842565668
2003-01-20,SPY,95.69607889528056
2003-01-21,SPY,96.81335770123566
2003-01-22,SPY,98.01425292731845
2003-01-23,SPY,99.19248574646707
2003-01-24,SPY,99.26777110640765
2003-01-27,SPY,98.35235645770688
2003-01-28,SPY,97.18204528326217
2003-01-29,SPY,97.59349950316397
2003-01-30,SPY,98.04523751087669
2003-01-31,SPY,99.51848467013113
2003-02-03,SPY,100.79950648800396
2003-02-04,SPY,100.6804447738919
2003-02-05,SPY,99.30154002016194
2003-02-06,SPY,98.97429909279836
2003-02-07,SPY,99.24989303637645
2003-02-10,SPY,99.0541721134911
2003-02-11,SPY,98.43846681669535
2003-02-12,SPY,98.75248373322235
2003-02-13,SPY,98.22096366428723
2003-02-14,SPY,97.55492299516499
2003-02-17,SPY,97.93113579382435
2003-02-18,SPY,97.51671786516387
2003-02-19,SPY,97.81805510315581
2003-02-20,SPY,98.15270451529442
2003-02-21,SPY,96.92350170270844
2003-02-24,SPY,96.42666044425103
2003-02-25,SPY,98.04269454537105
2003-02-26,SPY,96.79000740083869
2003-02-27,SPY,94.52464691801164
2003-02-28,SPY,92.57940744268964
2003-03-03,SPY,92.63937536342797
2003-03-04,SPY,92.70128185573077
2003-03-05,SPY,92.60713393739798
2003-03-06,SPY,93.92074214447233
2003-03-07,SPY,91.14590958803907
2003-03-10,SPY,91.58509617874196
2003-03-11,SPY,93.25065273138102
2003-03-12,SPY,92.0950031102311
2003-03-13,SPY,91.72835497449509
2003-03-14,SPY,90.97748100720288
2003-03-17,SPY,90.08814174428518
2003-03-18,SPY,89.78397800214306
2003-03-19,SPY,91.27803359058146
2003-03-20,SPY,93.22926081175103
2003-03-21,SPY,92.90429685051835
2003-03-24,SPY,94.96312989420439
2003-03-25,SPY,95.03160966184564
2003-03-26,SPY,96.97100506847373
2003-03-27,SPY,96.89922976155673
2003-03-28,SPY,97.07414679530198
2003-03-31,SPY,97.5082156724557
2003-04-01,SPY,101.11908793719293
2003-04-02,SPY,102.13230107478928
2003-04-03,SPY,101.34868282710701
2003-04-04,SPY,102.50091649298167
2003-04-07,SPY,102.1136496152397
2003-04-08,SPY,101.58040172691614
2003-04-09,SPY,102.6649374856446
2003-04-10,SPY,102.73373964702724
2003-04-11,SPY,103.09148558024279
2003-04-14,SPY,103.14057270984421
2003-04-15,SPY,103.56783364777984
2003-04-16,SPY,104.10113892581367
2003-04-17,SPY,101.87201148250604
2003-04-18,SPY,102.67749093464127
2003-04-21,SPY,101.57275367321618
2003-04-22,SPY,99.95685591179533
2003-04-23,SPY,99.92239064044767
2003-04-24,SPY,100.0493442177766
2003-04-25,SPY,99.29719729397482
2003-04-28,SPY,100.26912508247759
2003-04-29,SPY,98.78605453061299
2003-04-30,SPY,98.36249649689276
2003-05-01,SPY,97.74335423990718
2003-05-02,SPY,97.72275312135919
2003-05-05,SPY,98.06337012806638
2003-05-06,SPY,96.97982160219613
2003-05-07,SPY,97.81060297835509
2003-05-08,SPY,97.91157996054643
2003-05-09,SPY,95.86391487099831
2003-05-12,SPY,93.78817230484866
2003-05-13,SPY,93.80484676033434
2003-05-14,SPY,93.59981924505087
2003-05-15,SPY,93.51980563112716
2003-05-16,SPY,93.51982144386702
2003-05-19,SPY,93.78908422502244
2003-05-20,SPY,94.83241424664044
2003-05-21,SPY,93.67487293364411
2003-05-22,SPY,92.4676209793044
2003-05-23,SPY,91.35736219243249
2003-05-26,SPY,91.68624245091769
2003-05-27,SPY,93.01922357715111
2003-05-28,SPY,92.59477436690615
2003-05-29,SPY,90.03365619589361
2003-05-30,SPY,88.33881177994564
2003-06-02,SPY,87.53609891253146
2003-06-03,SPY,87.01188133951442
2003-06-04,SPY,86.63738717689654
2003-06-05,SPY,86.70281695870722
2003-06-06,SPY,86.4243066592907
2003-06-09,SPY,87.48652805506487
2003-06-10,SPY,86.84604566313816
2003-06-11,SPY,86.02832949361286
2003-06-12,SPY,86.52419218371433
2003-06-13,SPY,85.0576251052867
2003-06-16,SPY,85.46142616060345
2003-06-17,SPY,85.588028743786
2003-06-18,SPY,85.47218846113844
2003-06-19,SPY,87.0530637115697
2003-06-20,SPY,86.4684970359405
2003-06-23,SPY,88.5404223250679
2003-06-24,SPY,88.34242929093328
2003-06-25,SPY,87.10009373282308
2003-06-26,SPY,87.1968523931546
2003-06-27,SPY,86.16656459306785
2003-06-30,SPY,85.46231947477311
2003-07-01,SPY,85.87519022537778
2003-07-02,SPY,86.44532513615911
2003-07-03,SPY,85.86487815883966
2003-07-04,SPY,86.85920363810047
2003-07-07,SPY,88.03467961110431
2003-07-08,SPY,89.50857356801208
2003-07-09,SPY,90.07609912122244
2003-07-10,SPY,91.5085259394002
2003-07-11,SPY,89.6060964428993
2003-07-14,SPY,89.31202142180506
2003-07-15,SPY,88.46638434794447
2003-07-16,SPY,88.61418944091363
2003-07-17,SPY,88.0698131950946
2003-07-18,SPY,87.93195169930519
2003-07-21,SPY,89.85727305801689
2003-07-22,SPY,89.71299006298307
2003-07-23,SPY,90.16352800949194
2003-07-24,SPY,89.9549305447323
2003-07-25,SPY,90.06077691589624
2003-07-28,SPY,90.095518531206
2003-07-29,SPY,90.58343882757558
2003-07-30,SPY,91.81743540182565
2003-07-31,SPY,93.57837871439051
2003-08-01,SPY,93.93730411192303
2003-08-04,SPY,94.59738905817758
2003-08-05,SPY,93.4005990714066
2003-08-06,SPY,93.33720455102002
2003-08-07,SPY,94.36763187304274
2003-08-08,SPY,95.32906547188811
2003-08-11,SPY,95.58841612966671
2003-08-12,SPY,96.58465383585497
2003-08-13,SPY,97.15446137864939
2003-08-14,SPY,98.51706198872006
2003-08-15,SPY,98.87221275351472
2003-08-18,SPY,98.50550713530794
2003-08-19,SPY,98.91273520541681
2003-08-20,SPY,95.71027336632785
2003-08-21,SPY,96.1572256408926
2003-08-22,SPY,92.289739096388
2003-08-25,SPY,90.53243537576417
2003-08-26,SPY,91.02627701039374
2003-08-27,SPY,91.54955013505169
2003-08-28,SPY,90.37946767532009
2003-08-29,SPY,89.68110463834759
2003-09-01,SPY,91.11459779172708
2003-09-02,SPY,90.64466703102102
2003-09-03,SPY,93.00905846681898
2003-09-04,SPY,93.03656449603695
2003-09-05,SPY,93.49769075497895
2003-09-08,SPY,95.25788863552917
2003-09-09,SPY,95.42980958240018
2003-09-10,SPY,94.38129873900516
2003-09-11,SPY,94.29387308218405
2003-09-12,SPY,94.28573328140504
2003-09-15,SPY,92.86739653591582
2003-09-16,SPY,92.62779228305904
2003-09-17,SPY,91.88070237511346
2003-09-18,SPY,92.87827030997975
2003-09-19,SPY,92.94423005529204
2003-09-22,SPY,92.67608850597766
2003-09-23,SPY,92.59396481766193
2003-09-24,SPY,92.85799502396918
2003-09-25,SPY,93.53941206656968
2003-09-26,SPY,92.51443219301345
2003-09-29,SPY,91.4572475091888
2003-09-30,SPY,92.63943991614573
2003-10-01,SPY,92.23659564074782
2003-10-02,SPY,90.7954295263093
2003-10-03,SPY,91.28247067224405
2003-10-06,SPY,91.79247771832415
2003-10-07,SPY,90.2416554864346
2003-10-08,SPY,90.50550443488383
2003-10-09,SPY,91.29252031051665
2003-10-10,SPY,91.71000357846873
2003-10-13,SPY,92.39888582108313
2003-10-14,SPY,90.96815186828266
2003-10-15,SPY,91.3392474421324
2003-10-16,SPY,91.055266233553
2003-10-17,SPY,90.58691512046391
2003-10-20,SPY,91.51458980410054
2003-10-21,SPY,93.09209459476855
2003-10-22,SPY,95.03573434792928
2003-10-23,SPY,96.49381877512809
2003-10-24,SPY,96.4044289285313
2003-10-27,SPY,96.82149978490374
2003-10-28,SPY,97.69803919867786
2003-10-29,SPY,97.86343421053492
2003-10-30,SPY,98.03976534365752
2003-10-31,SPY,98.9912149234681
2003-11-03,SPY,98.95610483903405
2003-11-04,SPY,98.17233847470817
2003-11-05,SPY,97.74306671335539
2003-11-06,SPY,98.47942035661963
2003-11-07,SPY,98.51403220924067
2003-11-10,SPY,98.92619587132508
2003-11-11,SPY,99.71234797591057
2003-11-12,SPY,99.32096515769565
2003-11-13,SPY,100.20811633585302
2003-11-14,SPY,100.67145747571347
2003-11-17,SPY,99.30325146582616
2003-11-18,SPY,100.97267884952224
2003-11-19,SPY,100.43286782201002
2003-11-20,SPY,98.59691425905287
2003-11-21,SPY,97.4664039780505
2003-11-24,SPY,96.37507792808317
2003-11-25,SPY,96.46272753948162
2003-11-26,SPY,96.19419165832625
2003-11-27,SPY,95.85792265468328
2003-11-28,SPY,96.5645158510584
2003-12-01,SPY,96.96815519782874
2003-12-02,SPY,97.34717710295861
2003-12-03,SPY,97.83165664291587
2003-12-04,SPY,98.5488124197559
2003-12-05,SPY,96.25178313649974
2003-12-08,SPY,95.88529353539812
2003-12-09,SPY,93.5736493606568
2003-12-10,SPY,93.64164047061175
2003-12-11,SPY,93.66645198877941
2003-12-12,SPY,94.8135916389752
2003-12-15,SPY,96.12954791746631
2003-12-16,SPY,96.38142077454232
2003-12-17,SPY,95.86657217072313
2003-12-18,SPY,96.42601416747118
2003-12-19,SPY,95.88096351490678
2003-12-22,SPY,95.90989220540233
2003-12-23,SPY,97.01914429961909
2003-12-24,SPY,96.43809025253705
2003-12-25,SPY,97.35404169020057
2003-12-26,SPY,98.13584751529358
2003-12-29,SPY,97.10995144991578
2003-12-30,SPY,98.2194477882113
2003-12-31,SPY,99.03196695382272
2004-01-01,SPY,99.17796749763531
2004-01-02,SPY,98.35559310168588
2004-01-05,SPY,97.43294447253535
2004-01-06,SPY,96.87149749578734
2004-01-07,SPY,97.50027859325613
2004-01-08,SPY,96.48011498698726
2004-01-09,SPY,96.99072037715419
2004-01-12,SPY,95.66500750686184
2004-01-13,SPY,95.47420667897879
2004-01-14,SPY,95.6233342958062
2004-01-15,SPY,98.34281659640402
2004-01-16,SPY,96.84963990000931
2004-01-19,SPY,98.5109991399655
2004-01-20,SPY,98.70984833202205
2004-01-21,SPY,99.20262082658937
2004-01-22,SPY,99.36737426594868
2004-01-23,SPY,99.90143216375425
2004-01-26,SPY,99.75915754896813
2004-01-27,SPY,101.44975955575832
2004-01-28,SPY,100.95806779079868
2004-01-29,SPY,102.2950263877769
2004-01-30,SPY,101.58258142838265
2004-02-02,SPY,101.54543628127013
2004-02-03,SPY,100.35048355258324
2004-02-04,SPY,100.9016054194731
2004-02-05,SPY,102.6011854402505
2004-02-06,SPY,102.54377805317132
2004-02-09,SPY,102.34759322539666
2004-02-10,SPY,101.09429433885857
2004-02-11,SPY,100.86381237594726
2004-02-12,SPY,99.08995616080793
2004-02-13,SPY,98.10069808049181
2004-02-16,SPY,98.38451806332496
2004-02-17,SPY,99.89874460783503
2004-02-18,SPY,103.16483372392153
2004-02-19,SPY,102.51347436188102
2004-02-20,SPY,104.22859141543957
2004-02-23,SPY,104.55025188650984
2004-02-24,SPY,104.40424215804742
2004-02-25,SPY,104.95093221105503
2004-02-26,SPY,105.05798710990342
2004-02-27,SPY,105.22297669391918
2004-03-01,SPY,104.77016890878998
2004-03-02,SPY,103.15507829513632
2004-03-03,SPY,101.39744221917768
2004-03-04,SPY,102.18372589123987
2004-03-05,SPY,101.89597128094164
2004-03-08,SPY,101.24171251706969
2004-03-09,SPY,101.28362564750458
2004-03-10,SPY,102.23314096916609
2004-03-11,SPY,102.47496204724396
2004-03-12,SPY,101.7477786459432
2004-03-15,SPY,103.20520708601836
2004-03-16,SPY,105.1032340778174
2004-03-17,SPY,105.72784099277088
2004-03-18,SPY,106.93551843158515
2004-03-19,SPY,108.48652636637446
2004-03-22,SPY,109.92052079504408
2004-03-23,SPY,110.72373852531916
2004-03-24,SPY,111.51290621282403
2004-03-25,SPY,112.20754001037237
2004-03-26,SPY,110.85521860031507
2004-03-29,SPY,111.77500055318063
2004-03-30,SPY,110.10471879610249
2004-03-31,SPY,109.15178662394437
2004-04-01,SPY,110.81231897479991
2004-04-02,SPY,111.90861622278385
2004-04-05,SPY,113.84815459670847
2004-04-06,SPY,113.53402204016234
2004-04-07,SPY,112.09589745265856
2004-04-08,SPY,111.82620119052298
2004-04-09,SPY,111.9911978344376
2004-04-12,SPY,112.12713771014187
2004-04-13,SPY,113.61386776986768
2004-04-14,SPY,113.18533557860562
2004-04-15,SPY,113.6741212199106
2004-04-16,SPY,112.4426429487546
2004-04-19,SPY,113.05414118214424
2004-04-20,SPY,113.0940233109981
2004-04-21,SPY,112.17216894009343
2004-04-22,SPY,111.90813598961466
2004-04-23,SPY,111.71013365241689
2004-04-26,SPY,111.40381948094087
2004-04-27,SPY,113.70009032620167
2004-04-28,SPY,113.60930154786841
2004-04-29,SPY,113.33151912946269
2004-04-30,SPY,110.70310887160073
2004-05-03,SPY,109.6211165355352
2004-05-04,SPY,109.32930922237728
2004-05-05,SPY,108.51681469316941
2004-05-06,SPY,110.26534484315403
2004-05-07,SPY,110.09426227710715
2004-05-10,SPY,111.74997094547636
2004-05-11,SPY,111.86369247079917
2004-05-12,SPY,111.94645570343678
2004-05-13,SPY,111.8693067758052
2004-05-14,SPY,111.90964357618591
2004-05-17,SPY,114.14830861521197
2004-05-18,SPY,111.2204316271999
2004-05-19,SPY,108.75918948778695
2004-05-20,SPY,108.12572273088054
2004-05-21,SPY,108.1778725549144
2004-05-24,SPY,109.06230772714238
2004-05-25,SPY,109.68373785970711
2004-05-26,SPY,109.24156639812495
2004-05-27,SPY,110.54624776940693
2004-05-28,SPY,111.88065730932668
2004-05-31,SPY,112.14999578672543
2004-06-01,SPY,113.41687554794481
2004-06-02,SPY,113.80416969726375
2004-06-03,SPY,113.11782819309444
2004-06-04,SPY,114.05262473397826
2004-06-07,SPY,114.23202164251136
2004-06-08,SPY,114.27002755987152
2004-06-09,SPY,116.23145377009732
2004-06-10,SPY,113.08171249606337
2004-06-11,SPY,111.31378550886623
2004-06-14,SPY,109.86039863763936
2004-06-15,SPY,109.44355405288778
2004-06-16,SPY,109.16269709762705
2004-06-17,SPY,107.34687325680893
2004-06-18,SPY,106.18811759525563
2004-06-21,SPY,105.19004311980325
2004-06-22,SPY,108.19667967825389
2004-06-23,SPY,110.46491649258658
2004-06-24,SPY,109.98529043225444
2004-06-25,SPY,109.56757112366826
2004-06-28,SPY,108.18342418944225
2004-06-29,SPY,105.90150391497457
2004-06-30,SPY,105.79482628776202
2004-07-01,SPY,104.637761983156
2004-07-02,SPY,104.57032854031503
2004-07-05,SPY,102.72265400990474
2004-07-06,SPY,101.8712905390753
2004-07-07,SPY,102.07551598798675
2004-07-08,SPY,102.53280324402598
2004-07-09,SPY,103.05202176558812
2004-07-12,SPY,101.552758238322
2004-07-13,SPY,102.57427133809045
2004-07-14,SPY,101.68004273350711
2004-07-15,SPY,102.44483327288523
2004-07-16,SPY,102.46499937804272
2004-07-19,SPY,100.91029600484643
2004-07-20,SPY,100.58107102553086
2004-07-21,SPY,101.0306943296223
2004-07-22,SPY,101.7676434563421
2004-07-23,SPY,101.63734303581494
2004-07-26,SPY,103.45091174405967
2004-07-27,SPY,104.67274577196584
2004-07-28,SPY,104.4017097634887
2004-07-29,SPY,105.3269260615748
2004-07-30,SPY,107.69613662910784
2004-08-02,SPY,110.15197223813425
2004-08-03,SPY,108.6633128189325
2004-08-04,SPY,107.56182418328164
2004-08-05,SPY,109.42294989575862
2004-08-06,SPY,108.15207394582103
2004-08-09,SPY,106.57613178721326
2004-08-10,SPY,106.023855353002
2004-08-11,SPY,106.5640808808396
2004-08-12,SPY,106.47422035072216
2004-08-13,SPY,105.7252402385188
2004-08-16,SPY,104.95338143529662
2004-08-17,SPY,104.14212809389429
2004-08-18,SPY,103.14144937000185
2004-08-19,SPY,105.87827512058112
2004-08-20,SPY,106.26978530572507
2004-08-23,SPY,107.3777904638731
2004-08-24,SPY,106.8178674849368
2004-08-25,SPY,106.62671828234281
2004-08-26,SPY,105.80107071530395
2004-08-27,SPY,102.69983944273902
2004-08-30,SPY,101.13971293811383
2004-08-31,SPY,99.11589595453249
2004-09-01,SPY,96.65009047499589
2004-09-02,SPY,95.37919809293
2004-09-03,SPY,96.85369596876203
2004-09-06,SPY,96.83564427107599
2004-09-07,SPY,98.29431873662963
2004-09-08,SPY,98.78480476908219
2004-09-09,SPY,99.6969055012401
2004-09-10,SPY,98.71499766869599
2004-09-13,SPY,99.33474336295882
2004-09-14,SPY,100.19073263760916
2004-09-15,SPY,99.56937031599792
2004-09-16,SPY,100.23492111978429
2004-09-17,SPY,100.9125265837324
2004-09-20,SPY,100.31750312469478
2004-09-21,SPY,99.07990545779272
2004-09-22,SPY,97.78951449194871
2004-09-23,SPY,97.91656108155168
2004-09-24,SPY,98.31150914814242
2004-09-27,SPY,97.46293620598594
2004-09-28,SPY,97.52327563818314
2004-09-29,SPY,98.18739201495306
2004-09-30,SPY,98.90946139967451
2004-10-01,SPY,100.6973040479048
2004-10-04,SPY,102.1984068591728
2004-10-05,SPY,101.07673408944504
2004-10-06,SPY,103.05754333582291
2004-10-07,SPY,102.47145357362575
2004-10-08,SPY,103.72565307800355
2004-10-11,SPY,103.83860499002986
2004-10-12,SPY,103.3872807422923
2004-10-13,SPY,101.32184644552265
2004-10-14,SPY,101.15703895783355
2004-10-15,SPY,99.41568191157228
2004-10-18,SPY,100.54400271374702
2004-10-19,SPY,102.32067375795837
2004-10-20,SPY,101.43245217365806
2004-10-21,SPY,101.81267119248515
2004-10-22,SPY,101.01074137122986
2004-10-25,SPY,100.32530685115721
2004-10-26,SPY,101.24237348197096
2004-10-27,SPY,101.23027346377734
2004-10-28,SPY,103.27972377369325
2004-10-29,SPY,102.74914477393038
2004-11-01,SPY,103.95305460470941
2004-11-02,SPY,104.10098355958972
2004-11-03,SPY,105.07791878279136
2004-11-04,SPY,104.57968614580557
2004-11-05,SPY,104.55412120268093
2004-11-08,SPY,104.45043678020187
2004-11-09,SPY,103.4977769180837
2004-11-10,SPY,104.31079880916536
2004-11-11,SPY,105.11610316364361
2004-11-12,SPY,105.85955064638163
2004-11-15,SPY,107.75479555984766
2004-11-16,SPY,109.57505190373926
2004-11-17,SPY,109.14482904795904
2004-11-18,SPY,109.64229278412813
2004-11-19,SPY,108.90431757300337
2004-11-22,SPY,108.96774935785263
2004-11-23,SPY,108.26359000575792
2004-11-24,SPY,110.3057695532137
2004-11-25,SPY,110.79677223400752
2004-11-26,SPY,110.5582890739976
2004-11-29,SPY,112.10037861649118
2004-11-30,SPY,109.40971653064067
2004-12-01,SPY,106.97331235790169
2004-12-02,SPY,107.97727718919639
2004-12-03,SPY,108.0856444103869
2004-12-06,SPY,108.42743757054929
2004-12-07,SPY,106.84281260503819
2004-12-08,SPY,106.84858385396477
2004-12-09,SPY,109.33842073643834
2004-12-10,SPY,110.4000796516898
2004-12-13,SPY,110.64784682648568
2004-12-14,SPY,110.13332352441958
2004-12-15,SPY,109.67649615041336
2004-12-16,SPY,107.09429565801445
2004-12-17,SPY,107.44171798850743
2004-12-20,SPY,108.51114427781266
2004-12-21,SPY,106.62355956886496
2004-12-22,SPY,105.86050047286247
2004-12-23,SPY,104.51339438560869
2004-12-24,SPY,103.40844644001518
2004-12-27,SPY,103.50402809529965
2004-12-28,SPY,101.11849957241866
2004-12-29,SPY,101.85759645177208
2004-12-30,SPY,102.76461666812433
2004-12-31,SPY,102.50497382605674
2005-01-03,SPY,99.69347139347228
2005-01-04,SPY,98.60473940114632
2005-01-05,SPY,100.02464259832765
2005-01-06,SPY,96.95379720954065
2005-01-07,SPY,96.60316095821094
2005-01-10,SPY,95.34948891748621
2005-01-11,SPY,96.25389135205037
2005-01-12,SPY,95.55020246485661
2005-01-13,SPY,96.01934273547704
2005-01-14,SPY,96.667652911933
2005-01-17,SPY,98.73279305659817
2005-01-18,SPY,98.53713242210081
2005-01-19,SPY,98.98960639569967
2005-01-20,SPY,97.36758697746806
2005-01-21,SPY,98.72210215674909
2005-01-24,SPY,97.90552221153752
2005-01-25,SPY,97.31586811792037
2005-01-26,SPY,97.3222127389225
2005-01-27,SPY,95.64307290317711
2005-01-28,SPY,95.92194046876826
2005-01-31,SPY,97.01079270431538
2005-02-01,SPY,97.36445980270899
2005-02-02,SPY,95.65637188790171
2005-02-03,SPY,95.5525067454539
2005-02-04,SPY,96.39045502644052
2005-02-07,SPY,94.38953903991157
2005-02-08,SPY,93.27582939243545
2005-02-09,SPY,94.23743874506823
2005-02-10,SPY,94.55650536761591
2005-02-11,SPY,95.02940548988946
2005-02-14,SPY,97.08515934573386
2005-02-15,SPY,97.63332445049453
2005-02-16,SPY,98.39559958132679
2005-02-17,SPY,101.49915860214716
2005-02-18,SPY,101.28553965312229
2005-02-21,SPY,100.40519746389297
2005-02-22,SPY,100.92545641127377
2005-02-23,SPY,101.46128931943036
2005-02-24,SPY,100.88915196773789
2005-02-25,SPY,99.74666157857003
2005-02-28,SPY,102.42616745727982
2005-03-01,SPY,102.83911106066587
2005-03-02,SPY,102.021121259868
2005-03-03,SPY,103.11893148951468
